X,Y
148.5999999999999,-33.999999999999915
148.6999999999999,-33.999999999999915
148.7999999999999,-33.999999999999915
148.8999999999999,-33.999999999999915
148.9999999999999,-33.999999999999915
149.09999999999988,-33.999999999999915
149.19999999999987,-33.999999999999915
149.29999999999987,-33.999999999999915
149.39999999999986,-33.999999999999915
149.49999999999986,-33.999999999999915
149.59999999999985,-33.999999999999915
149.69999999999985,-33.999999999999915
149.79999999999984,-33.999999999999915
149.89999999999984,-33.999999999999915
147.1,-33.89999999999991
147.2,-33.89999999999991
147.29999999999998,-33.89999999999991
147.39999999999998,-33.89999999999991
147.49999999999997,-33.89999999999991
147.59999999999997,-33.89999999999991
147.69999999999996,-33.89999999999991
147.79999999999995,-33.89999999999991
147.89999999999995,-33.89999999999991
147.99999999999994,-33.89999999999991
148.09999999999994,-33.89999999999991
148.19999999999993,-33.89999999999991
148.29999999999993,-33.89999999999991
148.39999999999992,-33.89999999999991
148.49999999999991,-33.89999999999991
148.5999999999999,-33.89999999999991
148.6999999999999,-33.89999999999991
148.7999999999999,-33.89999999999991
148.8999999999999,-33.89999999999991
148.9999999999999,-33.89999999999991
149.09999999999988,-33.89999999999991
149.19999999999987,-33.89999999999991
149.29999999999987,-33.89999999999991
149.39999999999986,-33.89999999999991
149.49999999999986,-33.89999999999991
149.59999999999985,-33.89999999999991
149.69999999999985,-33.89999999999991
149.79999999999984,-33.89999999999991
149.89999999999984,-33.89999999999991
147.1,-33.79999999999991
147.2,-33.79999999999991
147.29999999999998,-33.79999999999991
147.39999999999998,-33.79999999999991
147.49999999999997,-33.79999999999991
147.59999999999997,-33.79999999999991
147.69999999999996,-33.79999999999991
147.79999999999995,-33.79999999999991
147.89999999999995,-33.79999999999991
147.99999999999994,-33.79999999999991
148.09999999999994,-33.79999999999991
148.19999999999993,-33.79999999999991
148.29999999999993,-33.79999999999991
148.39999999999992,-33.79999999999991
148.49999999999991,-33.79999999999991
148.5999999999999,-33.79999999999991
148.6999999999999,-33.79999999999991
148.7999999999999,-33.79999999999991
148.8999999999999,-33.79999999999991
148.9999999999999,-33.79999999999991
149.09999999999988,-33.79999999999991
149.19999999999987,-33.79999999999991
149.29999999999987,-33.79999999999991
149.39999999999986,-33.79999999999991
149.49999999999986,-33.79999999999991
149.59999999999985,-33.79999999999991
149.69999999999985,-33.79999999999991
149.79999999999984,-33.79999999999991
149.89999999999984,-33.79999999999991
147.1,-33.69999999999991
147.2,-33.69999999999991
147.29999999999998,-33.69999999999991
147.39999999999998,-33.69999999999991
147.49999999999997,-33.69999999999991
147.59999999999997,-33.69999999999991
147.69999999999996,-33.69999999999991
147.79999999999995,-33.69999999999991
147.89999999999995,-33.69999999999991
147.99999999999994,-33.69999999999991
148.09999999999994,-33.69999999999991
148.19999999999993,-33.69999999999991
148.29999999999993,-33.69999999999991
148.39999999999992,-33.69999999999991
148.49999999999991,-33.69999999999991
148.5999999999999,-33.69999999999991
148.6999999999999,-33.69999999999991
148.7999999999999,-33.69999999999991
148.8999999999999,-33.69999999999991
148.9999999999999,-33.69999999999991
149.09999999999988,-33.69999999999991
149.19999999999987,-33.69999999999991
149.29999999999987,-33.69999999999991
149.39999999999986,-33.69999999999991
149.49999999999986,-33.69999999999991
149.59999999999985,-33.69999999999991
149.69999999999985,-33.69999999999991
149.79999999999984,-33.69999999999991
149.89999999999984,-33.69999999999991
147.1,-33.59999999999991
147.2,-33.59999999999991
147.29999999999998,-33.59999999999991
147.39999999999998,-33.59999999999991
147.49999999999997,-33.59999999999991
147.59999999999997,-33.59999999999991
147.69999999999996,-33.59999999999991
147.79999999999995,-33.59999999999991
147.89999999999995,-33.59999999999991
147.99999999999994,-33.59999999999991
148.09999999999994,-33.59999999999991
148.19999999999993,-33.59999999999991
148.29999999999993,-33.59999999999991
148.39999999999992,-33.59999999999991
148.49999999999991,-33.59999999999991
148.5999999999999,-33.59999999999991
148.6999999999999,-33.59999999999991
148.7999999999999,-33.59999999999991
148.8999999999999,-33.59999999999991
148.9999999999999,-33.59999999999991
149.09999999999988,-33.59999999999991
149.19999999999987,-33.59999999999991
149.29999999999987,-33.59999999999991
149.39999999999986,-33.59999999999991
149.49999999999986,-33.59999999999991
149.59999999999985,-33.59999999999991
149.69999999999985,-33.59999999999991
149.79999999999984,-33.59999999999991
149.89999999999984,-33.59999999999991
147.1,-33.49999999999991
147.2,-33.49999999999991
147.29999999999998,-33.49999999999991
147.39999999999998,-33.49999999999991
147.49999999999997,-33.49999999999991
147.59999999999997,-33.49999999999991
147.69999999999996,-33.49999999999991
147.79999999999995,-33.49999999999991
147.89999999999995,-33.49999999999991
147.99999999999994,-33.49999999999991
148.09999999999994,-33.49999999999991
148.19999999999993,-33.49999999999991
148.29999999999993,-33.49999999999991
148.39999999999992,-33.49999999999991
148.49999999999991,-33.49999999999991
148.5999999999999,-33.49999999999991
148.6999999999999,-33.49999999999991
148.7999999999999,-33.49999999999991
148.8999999999999,-33.49999999999991
148.9999999999999,-33.49999999999991
149.09999999999988,-33.49999999999991
149.19999999999987,-33.49999999999991
149.29999999999987,-33.49999999999991
149.39999999999986,-33.49999999999991
149.49999999999986,-33.49999999999991
149.59999999999985,-33.49999999999991
149.69999999999985,-33.49999999999991
149.79999999999984,-33.49999999999991
149.89999999999984,-33.49999999999991
147.1,-33.399999999999906
147.2,-33.399999999999906
147.29999999999998,-33.399999999999906
147.39999999999998,-33.399999999999906
147.49999999999997,-33.399999999999906
147.59999999999997,-33.399999999999906
147.69999999999996,-33.399999999999906
147.79999999999995,-33.399999999999906
147.89999999999995,-33.399999999999906
147.99999999999994,-33.399999999999906
148.09999999999994,-33.399999999999906
148.19999999999993,-33.399999999999906
148.29999999999993,-33.399999999999906
148.39999999999992,-33.399999999999906
148.49999999999991,-33.399999999999906
148.5999999999999,-33.399999999999906
148.6999999999999,-33.399999999999906
148.7999999999999,-33.399999999999906
148.8999999999999,-33.399999999999906
148.9999999999999,-33.399999999999906
149.09999999999988,-33.399999999999906
149.19999999999987,-33.399999999999906
149.29999999999987,-33.399999999999906
149.39999999999986,-33.399999999999906
149.49999999999986,-33.399999999999906
149.59999999999985,-33.399999999999906
149.69999999999985,-33.399999999999906
149.79999999999984,-33.399999999999906
149.89999999999984,-33.399999999999906
147.1,-33.299999999999905
147.2,-33.299999999999905
147.29999999999998,-33.299999999999905
147.39999999999998,-33.299999999999905
147.49999999999997,-33.299999999999905
147.59999999999997,-33.299999999999905
147.69999999999996,-33.299999999999905
147.79999999999995,-33.299999999999905
147.89999999999995,-33.299999999999905
147.99999999999994,-33.299999999999905
148.09999999999994,-33.299999999999905
148.19999999999993,-33.299999999999905
148.29999999999993,-33.299999999999905
148.39999999999992,-33.299999999999905
148.49999999999991,-33.299999999999905
148.5999999999999,-33.299999999999905
148.6999999999999,-33.299999999999905
148.7999999999999,-33.299999999999905
148.8999999999999,-33.299999999999905
148.9999999999999,-33.299999999999905
149.09999999999988,-33.299999999999905
149.19999999999987,-33.299999999999905
149.29999999999987,-33.299999999999905
149.39999999999986,-33.299999999999905
149.49999999999986,-33.299999999999905
149.59999999999985,-33.299999999999905
149.69999999999985,-33.299999999999905
149.79999999999984,-33.299999999999905
149.89999999999984,-33.299999999999905
147.1,-33.1999999999999
147.2,-33.1999999999999
147.29999999999998,-33.1999999999999
147.39999999999998,-33.1999999999999
147.49999999999997,-33.1999999999999
147.59999999999997,-33.1999999999999
147.69999999999996,-33.1999999999999
147.79999999999995,-33.1999999999999
147.89999999999995,-33.1999999999999
147.99999999999994,-33.1999999999999
148.09999999999994,-33.1999999999999
148.19999999999993,-33.1999999999999
148.29999999999993,-33.1999999999999
148.39999999999992,-33.1999999999999
148.49999999999991,-33.1999999999999
148.5999999999999,-33.1999999999999
148.6999999999999,-33.1999999999999
148.7999999999999,-33.1999999999999
148.8999999999999,-33.1999999999999
148.9999999999999,-33.1999999999999
149.09999999999988,-33.1999999999999
149.19999999999987,-33.1999999999999
149.29999999999987,-33.1999999999999
149.39999999999986,-33.1999999999999
149.49999999999986,-33.1999999999999
149.59999999999985,-33.1999999999999
149.69999999999985,-33.1999999999999
149.79999999999984,-33.1999999999999
149.89999999999984,-33.1999999999999
147.1,-33.0999999999999
147.2,-33.0999999999999
147.29999999999998,-33.0999999999999
147.39999999999998,-33.0999999999999
147.49999999999997,-33.0999999999999
147.59999999999997,-33.0999999999999
147.69999999999996,-33.0999999999999
147.79999999999995,-33.0999999999999
147.89999999999995,-33.0999999999999
147.99999999999994,-33.0999999999999
148.09999999999994,-33.0999999999999
148.19999999999993,-33.0999999999999
148.29999999999993,-33.0999999999999
148.39999999999992,-33.0999999999999
148.49999999999991,-33.0999999999999
148.5999999999999,-33.0999999999999
148.6999999999999,-33.0999999999999
148.7999999999999,-33.0999999999999
148.8999999999999,-33.0999999999999
148.9999999999999,-33.0999999999999
149.09999999999988,-33.0999999999999
149.19999999999987,-33.0999999999999
149.29999999999987,-33.0999999999999
149.39999999999986,-33.0999999999999
149.49999999999986,-33.0999999999999
149.59999999999985,-33.0999999999999
149.69999999999985,-33.0999999999999
149.79999999999984,-33.0999999999999
149.89999999999984,-33.0999999999999
147.1,-32.9999999999999
147.2,-32.9999999999999
147.29999999999998,-32.9999999999999
147.39999999999998,-32.9999999999999
147.49999999999997,-32.9999999999999
147.59999999999997,-32.9999999999999
147.69999999999996,-32.9999999999999
147.79999999999995,-32.9999999999999
147.89999999999995,-32.9999999999999
147.99999999999994,-32.9999999999999
148.09999999999994,-32.9999999999999
148.19999999999993,-32.9999999999999
148.29999999999993,-32.9999999999999
148.39999999999992,-32.9999999999999
148.49999999999991,-32.9999999999999
148.5999999999999,-32.9999999999999
148.6999999999999,-32.9999999999999
148.7999999999999,-32.9999999999999
148.8999999999999,-32.9999999999999
148.9999999999999,-32.9999999999999
149.09999999999988,-32.9999999999999
149.19999999999987,-32.9999999999999
149.29999999999987,-32.9999999999999
149.39999999999986,-32.9999999999999
149.49999999999986,-32.9999999999999
149.59999999999985,-32.9999999999999
149.69999999999985,-32.9999999999999
149.79999999999984,-32.9999999999999
149.89999999999984,-32.9999999999999
147.1,-32.8999999999999
147.2,-32.8999999999999
147.29999999999998,-32.8999999999999
147.39999999999998,-32.8999999999999
147.49999999999997,-32.8999999999999
147.59999999999997,-32.8999999999999
147.69999999999996,-32.8999999999999
147.79999999999995,-32.8999999999999
147.89999999999995,-32.8999999999999
147.99999999999994,-32.8999999999999
148.09999999999994,-32.8999999999999
148.19999999999993,-32.8999999999999
148.29999999999993,-32.8999999999999
148.39999999999992,-32.8999999999999
148.49999999999991,-32.8999999999999
148.5999999999999,-32.8999999999999
148.6999999999999,-32.8999999999999
148.7999999999999,-32.8999999999999
148.8999999999999,-32.8999999999999
148.9999999999999,-32.8999999999999
149.09999999999988,-32.8999999999999
149.19999999999987,-32.8999999999999
149.29999999999987,-32.8999999999999
149.39999999999986,-32.8999999999999
149.49999999999986,-32.8999999999999
149.59999999999985,-32.8999999999999
149.69999999999985,-32.8999999999999
149.79999999999984,-32.8999999999999
149.89999999999984,-32.8999999999999
147.1,-32.7999999999999
147.2,-32.7999999999999
147.29999999999998,-32.7999999999999
147.39999999999998,-32.7999999999999
147.49999999999997,-32.7999999999999
147.59999999999997,-32.7999999999999
147.69999999999996,-32.7999999999999
147.79999999999995,-32.7999999999999
147.89999999999995,-32.7999999999999
147.99999999999994,-32.7999999999999
148.09999999999994,-32.7999999999999
148.19999999999993,-32.7999999999999
148.29999999999993,-32.7999999999999
148.39999999999992,-32.7999999999999
148.49999999999991,-32.7999999999999
148.5999999999999,-32.7999999999999
148.6999999999999,-32.7999999999999
148.7999999999999,-32.7999999999999
148.8999999999999,-32.7999999999999
148.9999999999999,-32.7999999999999
149.09999999999988,-32.7999999999999
149.19999999999987,-32.7999999999999
149.29999999999987,-32.7999999999999
149.39999999999986,-32.7999999999999
149.49999999999986,-32.7999999999999
149.59999999999985,-32.7999999999999
149.69999999999985,-32.7999999999999
149.79999999999984,-32.7999999999999
149.89999999999984,-32.7999999999999
147.1,-32.699999999999896
147.2,-32.699999999999896
147.29999999999998,-32.699999999999896
147.39999999999998,-32.699999999999896
147.49999999999997,-32.699999999999896
147.59999999999997,-32.699999999999896
147.69999999999996,-32.699999999999896
147.79999999999995,-32.699999999999896
147.89999999999995,-32.699999999999896
147.99999999999994,-32.699999999999896
148.09999999999994,-32.699999999999896
148.19999999999993,-32.699999999999896
148.29999999999993,-32.699999999999896
148.39999999999992,-32.699999999999896
148.49999999999991,-32.699999999999896
148.5999999999999,-32.699999999999896
148.6999999999999,-32.699999999999896
148.7999999999999,-32.699999999999896
148.8999999999999,-32.699999999999896
148.9999999999999,-32.699999999999896
149.09999999999988,-32.699999999999896
149.19999999999987,-32.699999999999896
149.29999999999987,-32.699999999999896
149.39999999999986,-32.699999999999896
149.49999999999986,-32.699999999999896
149.59999999999985,-32.699999999999896
149.69999999999985,-32.699999999999896
149.79999999999984,-32.699999999999896
149.89999999999984,-32.699999999999896
147.1,-32.599999999999895
147.2,-32.599999999999895
147.29999999999998,-32.599999999999895
147.39999999999998,-32.599999999999895
147.49999999999997,-32.599999999999895
147.59999999999997,-32.599999999999895
147.69999999999996,-32.599999999999895
147.79999999999995,-32.599999999999895
147.89999999999995,-32.599999999999895
147.99999999999994,-32.599999999999895
148.09999999999994,-32.599999999999895
148.19999999999993,-32.599999999999895
148.29999999999993,-32.599999999999895
148.39999999999992,-32.599999999999895
148.49999999999991,-32.599999999999895
148.5999999999999,-32.599999999999895
148.6999999999999,-32.599999999999895
148.7999999999999,-32.599999999999895
148.8999999999999,-32.599999999999895
148.9999999999999,-32.599999999999895
149.09999999999988,-32.599999999999895
149.19999999999987,-32.599999999999895
149.29999999999987,-32.599999999999895
149.39999999999986,-32.599999999999895
149.49999999999986,-32.599999999999895
149.59999999999985,-32.599999999999895
149.69999999999985,-32.599999999999895
149.79999999999984,-32.599999999999895
149.89999999999984,-32.599999999999895
147.1,-32.49999999999989
147.2,-32.49999999999989
147.29999999999998,-32.49999999999989
147.39999999999998,-32.49999999999989
147.49999999999997,-32.49999999999989
147.59999999999997,-32.49999999999989
147.69999999999996,-32.49999999999989
147.79999999999995,-32.49999999999989
147.89999999999995,-32.49999999999989
147.99999999999994,-32.49999999999989
148.09999999999994,-32.49999999999989
148.19999999999993,-32.49999999999989
148.29999999999993,-32.49999999999989
148.39999999999992,-32.49999999999989
148.49999999999991,-32.49999999999989
148.5999999999999,-32.49999999999989
148.6999999999999,-32.49999999999989
148.7999999999999,-32.49999999999989
148.8999999999999,-32.49999999999989
148.9999999999999,-32.49999999999989
149.09999999999988,-32.49999999999989
149.19999999999987,-32.49999999999989
149.29999999999987,-32.49999999999989
149.39999999999986,-32.49999999999989
149.49999999999986,-32.49999999999989
149.59999999999985,-32.49999999999989
149.69999999999985,-32.49999999999989
149.79999999999984,-32.49999999999989
149.89999999999984,-32.49999999999989
147.1,-32.39999999999989
147.2,-32.39999999999989
147.29999999999998,-32.39999999999989
147.39999999999998,-32.39999999999989
147.49999999999997,-32.39999999999989
147.59999999999997,-32.39999999999989
147.69999999999996,-32.39999999999989
147.79999999999995,-32.39999999999989
147.89999999999995,-32.39999999999989
147.99999999999994,-32.39999999999989
148.09999999999994,-32.39999999999989
148.19999999999993,-32.39999999999989
148.29999999999993,-32.39999999999989
148.39999999999992,-32.39999999999989
148.49999999999991,-32.39999999999989
148.5999999999999,-32.39999999999989
148.6999999999999,-32.39999999999989
148.7999999999999,-32.39999999999989
148.8999999999999,-32.39999999999989
148.9999999999999,-32.39999999999989
149.09999999999988,-32.39999999999989
149.19999999999987,-32.39999999999989
149.29999999999987,-32.39999999999989
149.39999999999986,-32.39999999999989
149.49999999999986,-32.39999999999989
149.59999999999985,-32.39999999999989
149.69999999999985,-32.39999999999989
149.79999999999984,-32.39999999999989
149.89999999999984,-32.39999999999989
147.1,-32.29999999999989
147.2,-32.29999999999989
147.29999999999998,-32.29999999999989
147.39999999999998,-32.29999999999989
147.49999999999997,-32.29999999999989
147.59999999999997,-32.29999999999989
147.69999999999996,-32.29999999999989
147.79999999999995,-32.29999999999989
147.89999999999995,-32.29999999999989
147.99999999999994,-32.29999999999989
148.09999999999994,-32.29999999999989
148.19999999999993,-32.29999999999989
148.29999999999993,-32.29999999999989
148.39999999999992,-32.29999999999989
148.49999999999991,-32.29999999999989
148.5999999999999,-32.29999999999989
148.6999999999999,-32.29999999999989
148.7999999999999,-32.29999999999989
148.8999999999999,-32.29999999999989
148.9999999999999,-32.29999999999989
149.09999999999988,-32.29999999999989
149.19999999999987,-32.29999999999989
149.29999999999987,-32.29999999999989
149.39999999999986,-32.29999999999989
149.49999999999986,-32.29999999999989
149.59999999999985,-32.29999999999989
149.69999999999985,-32.29999999999989
149.79999999999984,-32.29999999999989
149.89999999999984,-32.29999999999989
147.1,-32.19999999999989
147.2,-32.19999999999989
147.29999999999998,-32.19999999999989
147.39999999999998,-32.19999999999989
147.49999999999997,-32.19999999999989
147.59999999999997,-32.19999999999989
147.69999999999996,-32.19999999999989
147.79999999999995,-32.19999999999989
147.89999999999995,-32.19999999999989
147.99999999999994,-32.19999999999989
148.09999999999994,-32.19999999999989
148.19999999999993,-32.19999999999989
148.29999999999993,-32.19999999999989
148.39999999999992,-32.19999999999989
148.49999999999991,-32.19999999999989
148.5999999999999,-32.19999999999989
148.6999999999999,-32.19999999999989
148.7999999999999,-32.19999999999989
148.8999999999999,-32.19999999999989
148.9999999999999,-32.19999999999989
149.09999999999988,-32.19999999999989
149.19999999999987,-32.19999999999989
149.29999999999987,-32.19999999999989
149.39999999999986,-32.19999999999989
149.49999999999986,-32.19999999999989
149.59999999999985,-32.19999999999989
149.69999999999985,-32.19999999999989
149.79999999999984,-32.19999999999989
149.89999999999984,-32.19999999999989
147.1,-32.09999999999989
147.2,-32.09999999999989
147.29999999999998,-32.09999999999989
147.39999999999998,-32.09999999999989
147.49999999999997,-32.09999999999989
147.59999999999997,-32.09999999999989
147.69999999999996,-32.09999999999989
147.79999999999995,-32.09999999999989
147.89999999999995,-32.09999999999989
147.99999999999994,-32.09999999999989
148.09999999999994,-32.09999999999989
148.19999999999993,-32.09999999999989
148.29999999999993,-32.09999999999989
148.39999999999992,-32.09999999999989
148.49999999999991,-32.09999999999989
148.5999999999999,-32.09999999999989
148.6999999999999,-32.09999999999989
148.7999999999999,-32.09999999999989
148.8999999999999,-32.09999999999989
148.9999999999999,-32.09999999999989
149.09999999999988,-32.09999999999989
149.19999999999987,-32.09999999999989
149.29999999999987,-32.09999999999989
149.39999999999986,-32.09999999999989
149.49999999999986,-32.09999999999989
149.59999999999985,-32.09999999999989
149.69999999999985,-32.09999999999989
149.79999999999984,-32.09999999999989
149.89999999999984,-32.09999999999989
